ID,TARGET
398,5
399,12
400,12
401,5
402,5
403,5
404,12
405,5
406,12
407,5
408,5
409,12
410,13
411,12
412,12
413,13
414,5
415,13
416,12
417,12
418,13
419,12
420,5
421,12
422,5
423,5
424,13
425,5
426,12
427,13
428,5
429,12
430,13
431,12
432,13
433,12
434,12
435,12
436,13
437,5
438,5
439,13
440,13
441,5
442,5
443,5
444,13
445,5
446,12
447,13
448,5
449,12
450,5
451,12
452,12
453,12
454,13
455,13
456,13
457,12
458,12
459,13
460,5
461,5
462,5
463,13
464,12
465,5
466,5
467,5
468,13
469,12
470,12
471,5
472,12
473,13
474,13
475,13
476,5
477,12
478,12
479,12
480,13
481,12
482,5
483,13
484,13
485,12
486,5
487,5
488,5
489,13
490,5
491,12
492,13
493,13
494,12
495,12
496,12
497,12
498,12
499,12
500,12
501,12
502,13
503,12
504,13
505,5
506,12
507,12
508,12
509,13
510,5
511,5
512,13
513,5
514,5
515,5
516,5
517,12
518,13
519,5
520,12
521,12
522,13
523,5
524,5
525,5
526,5
527,12
528,5
529,13
530,13
531,12
532,13
533,12
534,5
535,12
536,12
537,5
538,12
539,13
540,5
541,13
542,12
543,5
544,12
545,13
546,13
547,13
548,12
549,5
550,12
551,5
552,5
553,5
554,12
555,5
556,12
557,12
558,5
559,12
560,13
561,12
562,5
563,12
564,13
565,12
566,5
567,13
568,12
569,12
570,5
571,5
572,4
573,12
574,13
575,12
576,12
577,5
578,5
579,13
580,12
581,5
582,12
583,5
584,13
585,12
586,12
587,5
588,5
589,12
590,13
591,12
592,12
593,13
594,12
595,5
596,12
597,5
598,12
599,13
600,5
601,13
602,5
603,12
604,12
605,13
606,5
607,12
608,12
609,5
610,5
611,13
612,5
613,13
614,12
615,5
616,12
617,12
618,13
619,12
620,12
621,5
622,5
623,12
624,12
625,12
626,13
627,13
628,12
629,13
630,13
631,12
632,13
633,5
634,13
635,13
636,5
637,12
638,13
639,5
640,12
641,13
642,13
643,5
644,12
645,12
646,12
647,12
648,12
649,13
650,5
651,13
652,13
653,5
654,13
655,12
656,5
657,13
658,5
659,13
660,13
661,13
662,12
663,5
664,5
665,12
666,13
667,12
668,12
669,12
670,12
671,13
672,13
673,5
674,5
675,5
676,5
677,12
678,13
679,4
680,12
681,12
682,5
683,13
684,12
685,13
686,12
687,5
688,5
689,5
690,12
691,12
692,12
693,5
694,12
695,5
696,5
697,12
698,13
699,5
700,13
701,5
702,12
703,13
704,5
705,12
706,5
707,12
708,12
709,12
710,5
711,13
712,5
713,12
714,13
715,13
716,13
717,12
718,12
719,5
720,13
721,5
722,12
723,12
724,5
725,13
726,13
727,5
728,13
729,5
730,5
731,5
732,5
733,13
734,12
735,12
736,12
737,13
738,5
739,12
740,5
741,13
742,12
743,13
744,13
745,12
746,13
747,5
748,5
749,12
750,5
751,5
752,5
753,12
754,12
755,12
756,13
757,5
758,5
759,13
760,5
761,12
762,5
763,13
764,13
765,12
766,5
767,5
768,5
769,13
770,13
771,12
772,13
773,13
774,12
775,5
776,13
777,12
778,5
779,5
780,12
781,12
782,13
783,5
784,13
785,13
786,5
787,12
788,13
789,5
790,5
791,12
792,12
793,12
794,13
795,12
796,5
797,12
798,5
799,12
800,12
801,12
802,5
803,13
804,13
805,13
806,13
807,12
808,12
809,12
810,5
811,5
812,5
813,13
814,5
815,12
816,12
817,13
818,5
819,5
820,12
821,5
822,12
823,12
824,12
825,13
826,13
827,12
828,12
829,5
830,12
831,12
832,12
833,13
834,12
835,13
836,12
837,12
838,13
839,12
840,13
841,12
842,13
843,5
844,12
845,13
846,5
847,13
848,12
849,12
850,12
851,5
852,13
853,12
854,5
855,5
856,13
857,13
858,13
859,13
860,5
861,12
862,5
863,5
864,12
865,13
866,5
867,12
868,13
869,12
870,5
871,5
872,5
873,5
874,12
875,5
876,12
877,5
878,12
879,5
880,13
881,13
882,12
883,13
884,12
885,13
886,12
887,5
888,5
889,5
890,12
891,5
892,5
893,13
894,5
895,12
896,13
897,13
898,5
899,5
900,13
901,5
902,13
903,13
904,5
905,5
906,5
907,12
908,12
909,12
910,12
911,13
912,5
913,13
914,13
915,12
916,12
917,13
918,12
919,12
920,12
921,5
922,13
923,13
924,13
925,12
926,12
927,13
928,13
929,5
930,12
931,13
932,12
933,5
934,5
935,13
936,5
937,12
938,13
939,5
940,5
941,13
942,13
943,5
944,13
945,5
946,12
947,13
948,12
949,13
950,12
951,13
952,13
953,12
954,5
955,12
956,13
957,5
958,5
959,5
960,12
961,13
962,12
963,13
964,5
965,5
966,5
967,12
968,13
969,13
970,12
971,12
972,12
973,13
974,5
975,13
976,13
977,12
978,5
979,13
980,5
981,13
982,12
983,12
984,12
985,5
986,5
987,5
988,13
989,12
990,5
991,5
992,13
993,13
994,12
995,5
996,12
997,5
998,5
999,12
1000,12
1001,5
1002,12
1003,5
1004,5
1005,13
1006,12
1007,12
1008,12
1009,12
1010,12
1011,5
1012,13
1013,12
1014,13
1015,5
1016,5
1017,13
1018,5
1019,13
1020,13
1021,5
1022,13
1023,5
1024,13
1025,5
1026,5
1027,5
1028,13
1029,13
1030,13
1031,12
1032,13
1033,13
1034,12
1035,12
1036,5
1037,5
1038,12
1039,12
1040,13
1041,13
1042,13
1043,13
1044,5
1045,5
1046,5
1047,5
1048,5
1049,5
1050,12
1051,5
1052,13
1053,12
1054,13
1055,5
1056,5
1057,5
1058,5
1059,5
1060,5
1061,13
1062,13
1063,12
1064,12
1065,13
1066,13
1067,12
1068,12
1069,5
1070,13
1071,12
1072,12
1073,5
1074,13
1075,13
1076,5
1077,12
1078,12
1079,5
1080,5
1081,5
1082,5
1083,5
1084,5
1085,5
1086,12
1087,13
1088,4
1089,5
1090,12
1091,5
1092,12
1093,5
1094,12
1095,12
1096,5
1097,12
1098,12
1099,12
1100,5
1101,13
1102,5
1103,12
1104,5
1105,12
1106,13
1107,13
1108,13
1109,12
1110,13
1111,5
1112,12
1113,12
1114,12
1115,5
1116,5
1117,5
1118,5
1119,12
1120,5
1121,5
1122,13
1123,12
1124,13
1125,12
1126,13
1127,13
1128,13
1129,5
1130,5
1131,5
1132,12
1133,5
1134,5
1135,5
1136,5
1137,5
1138,13
1139,5
1140,5
1141,5
1142,13
1143,12
1144,12
1145,13
1146,13
1147,12
1148,5
1149,13
1150,12
1151,13
1152,5
1153,5
1154,12
1155,12
1156,13
1157,12
1158,13
1159,12
1160,13
1161,4
1162,12
1163,12
1164,13
1165,5
1166,5
1167,13
1168,12
1169,12
1170,13
1171,13
1172,13
1173,13
1174,5
1175,5
1176,12
1177,5
1178,13
1179,12
1180,12
1181,13
1182,13
1183,5
1184,12
1185,13
1186,12
1187,12
1188,5
1189,5
1190,12
1191,5
1192,12
1193,5
1194,5
1195,5
1196,13
1197,12
1198,5
1199,12
1200,5
1201,5
1202,5
1203,5
1204,5
1205,13
1206,12
1207,12
1208,13
1209,5
1210,12
1211,12
1212,12
1213,13
1214,5
1215,13
1216,13
1217,5
1218,5
1219,12
1220,12
1221,12
1222,13
1223,12
1224,13
1225,13
1226,13
1227,12
1228,5
1229,12
1230,13
1231,5
1232,13
1233,13
1234,13
1235,12
1236,5
1237,5
1238,12
1239,13
1240,5
1241,13
1242,12
1243,13
1244,12
1245,12
1246,12
1247,5
1248,12
1249,12
1250,12
1251,12
1252,5
1253,13
1254,5
1255,12
1256,13
1257,12
1258,5
1259,5
1260,12
1261,5
1262,13
1263,13
1264,12
1265,12
1266,5
1267,5
1268,5
1269,12
1270,5
1271,13
1272,5
1273,13
1274,12
1275,12
1276,12
1277,12
1278,12
1279,13
1280,12
1281,12
1282,5
1283,5
1284,13
1285,12
1286,13
1287,12
1288,5
1289,13
1290,13
1291,13
1292,5
1293,12
1294,12
1295,5
1296,12
1297,13
1298,12
1299,12
1300,5
1301,12
1302,13
1303,13
1304,12
1305,5
1306,5
1307,13
1308,5
1309,5
1310,12
1311,5
1312,12
1313,13
1314,5
1315,13
1316,13
1317,12
1318,4
1319,13
1320,12
1321,12
1322,12
1323,13
1324,13
1325,12
1326,5
1327,13
1328,5
1329,12
1330,5
1331,12
1332,12
1333,13
1334,13
1335,12
1336,5
1337,12
1338,12
1339,5
1340,12
1341,5
1342,5
1343,5
1344,13
1345,13
1346,12
1347,13
1348,5
1349,12
1350,5
1351,5
1352,12
1353,12
1354,12
1355,5
1356,12
1357,13
1358,5
1359,5
1360,13
1361,5
1362,13
1363,5
1364,13
1365,5
1366,12
1367,13
1368,12
1369,12
1370,13
1371,12
1372,12
1373,12
1374,12
1375,12
1376,13
1377,13
1378,12
1379,5
1380,12
1381,5
1382,5
1383,12
1384,5
1385,5
1386,12
1387,12
1388,5
1389,12
1390,12
1391,12
1392,12
1393,13
1394,12
1395,12
1396,12
1397,12
1398,13
1399,12
1400,13
1401,13
1402,13
1403,13
1404,13
1405,12
1406,5
1407,12
1408,12
1409,13
1410,12
1411,13
1412,5
1413,5
1414,13
1415,5
1416,13
1417,5
1418,12
1419,13
1420,5
1421,12
1422,12
1423,5
1424,5
1425,12
1426,13
1427,12
1428,12
1429,13
1430,12
1431,12
1432,13
1433,5
1434,12
1435,5
1436,5
1437,5
1438,12
1439,12
1440,12
1441,12
1442,13
1443,5
1444,5
1445,12
1446,12
1447,13
1448,13
1449,13
1450,13
1451,12
1452,5
1453,13
1454,13
1455,12
1456,12
1457,12
1458,13
1459,13
1460,5
1461,12
1462,5
1463,12
1464,12
1465,5
1466,5
1467,5
1468,12
1469,13
1470,13
1471,13
1472,5
1473,5
1474,5
1475,12
1476,12
1477,5
1478,12
1479,5
1480,12
1481,13
1482,12
1483,5
1484,5
1485,13
1486,13
1487,12
1488,13
1489,5
1490,13
1491,13
1492,12
1493,12
1494,5
1495,12
1496,12
1497,12
1498,5
1499,13
1500,13
1501,5
1502,5
1503,5
1504,5
1505,5
1506,13
1507,5
1508,5
1509,12
1510,5
1511,12
1512,12
1513,13
1514,5
1515,13
1516,13
1517,13
1518,5
1519,13
1520,13
1521,12
1522,5
1523,12
1524,12
1525,12
1526,13
1527,4
1528,12
1529,5
1530,5
1531,13
1532,5
1533,12
1534,12
1535,12
1536,12
1537,13
1538,13
1539,5
1540,12
1541,12
1542,12
1543,5
1544,12
1545,13
1546,13
1547,13
1548,12
1549,12
1550,5
1551,5
1552,5
1553,13
1554,12
1555,12
1556,5
1557,5
1558,5
1559,13
1560,12
1561,5
1562,12
1563,13
1564,5
1565,5
1566,12
1567,5
1568,12
1569,12
1570,5
1571,13
1572,13
1573,13
1574,12
1575,13
1576,5
1577,13
1578,13
1579,13
1580,5
1581,5
1582,12
1583,13
1584,13
1585,13
1586,12
1587,13
1588,12
1589,5
1590,13
1591,5
1592,12
1593,12
1594,12
1595,12
1596,12
1597,13
1598,13
1599,13
1600,5
1601,5
1602,13
1603,13
1604,5
1605,5
1606,13
1607,13
1608,13
1609,13
1610,12
1611,5
1612,13
1613,12
1614,5
1615,5
1616,5
1617,5
1618,13
1619,5
1620,12
1621,13
1622,12
1623,5
1624,5
1625,5
1626,12
1627,12
1628,13
1629,13
1630,12
1631,12
1632,12
1633,5
1634,13
1635,5
1636,12
1637,12
1638,5
1639,12
1640,12
1641,12
1642,13
1643,13
1644,13
1645,13
1646,12
1647,5
1648,13
1649,12
1650,12
1651,13
1652,13
1653,13
1654,12
1655,13
1656,5
1657,13
1658,12
1659,5
1660,5
1661,12
1662,13
1663,12
1664,12
1665,12
1666,13
1667,13
1668,13
1669,13
1670,13
1671,13
1672,12
1673,5
1674,13
1675,5
1676,5
1677,12
1678,12
1679,13
1680,5
1681,12
1682,13
1683,5
1684,12
1685,12
1686,12
1687,5
1688,12
1689,13
1690,13
1691,13
1692,13
1693,5
1694,13
1695,5
1696,5
1697,12
1698,12
1699,5
1700,12
1701,12
1702,5
1703,5
1704,5
1705,12
1706,5
1707,5
1708,13
1709,12
1710,13
1711,13
1712,12
1713,13
1714,12
1715,5
1716,13
1717,12
1718,13
1719,13
1720,5
1721,5
1722,12
1723,5
1724,13
1725,12
1726,5
1727,12
1728,12
1729,5
1730,12
1731,13
1732,13
1733,13
1734,5
1735,13
1736,13
1737,5
1738,12
1739,13
1740,12
1741,5
1742,13
1743,5
1744,5
1745,12
1746,12
1747,5
1748,5
1749,13
1750,13
1751,12
1752,5
1753,5
1754,5
1755,12
1756,12
1757,13
1758,13
1759,5
1760,5
1761,12
1762,13
1763,5
1764,5
1765,5
1766,5
1767,13
1768,5
1769,13
1770,5
1771,5
1772,12
1773,12
1774,5
1775,12
1776,13
1777,12
1778,5
1779,12
1780,5
1781,5
1782,13
1783,5
1784,5
1785,13
1786,5
1787,12
1788,13
1789,12
1790,12
1791,13
1792,13
1793,5
1794,5
1795,13
1796,13
1797,12
1798,13
1799,13
1800,13
1801,5
1802,13
1803,12
1804,5
1805,13
1806,12
1807,5
1808,12
1809,12
1810,12
1811,12
1812,12
1813,12
1814,13
1815,13
1816,13
1817,5
1818,12
1819,5
1820,13
1821,13
1822,12
1823,12
1824,12
1825,12
1826,13
1827,13
1828,13
1829,5
1830,13
1831,13
1832,13
1833,5
1834,13
1835,12
1836,13
1837,5
1838,13
1839,12
1840,5
1841,12
1842,5
1843,12
1844,12
1845,12
1846,13
1847,5
1848,12
1849,12
1850,13
1851,5
1852,13
1853,5
1854,13
1855,13
1856,5
1857,12
1858,13
1859,5
1860,13
1861,12
1862,12
1863,13
1864,5
1865,13
1866,13
1867,5
1868,12
1869,5
1870,5
1871,5
1872,12
1873,13
1874,5
1875,13
1876,12
1877,5
1878,13
1879,12
1880,12
1881,13
1882,12
1883,13
1884,5
1885,5
1886,5
1887,13
1888,12
1889,12
1890,5
1891,12
1892,12
1893,13
1894,13
1895,5
1896,12
1897,13
1898,12
1899,12
1900,5
1901,5
1902,13
1903,12
1904,5
1905,5
1906,12
1907,13
1908,12
1909,5
1910,12
1911,5
1912,5
1913,5
1914,5
1915,12
1916,5
1917,13
1918,12
1919,13
1920,12
1921,5
1922,13
1923,13
1924,12
1925,12
1926,12
1927,5
1928,13
1929,12
1930,12
1931,12
1932,13
1933,12
1934,13
1935,12
1936,13
1937,5
1938,5
1939,5
1940,13
1941,5
1942,12
1943,5
1944,12
1945,5
1946,12
1947,5
1948,13
1949,13
1950,5
1951,12
1952,12
1953,12
1954,13
1955,5
1956,12
1957,5
1958,13
1959,5
1960,13
1961,5
1962,12
1963,5
1964,12
1965,5
1966,5
1967,12
1968,5
1969,12
1970,12
1971,5
1972,12
1973,13
1974,12
1975,12
1976,5
1977,13
1978,12
1979,13
1980,12
1981,13
1982,5
1983,12
1984,13
1985,13
1986,12
1987,12
1988,12
1989,5
1990,12
1991,5
1992,5
1993,5
1994,12
1995,12
1996,12
1997,12
1998,5
1999,12
2000,12
2001,5
2002,12
2003,5
2004,12
2005,5
2006,13
2007,13
2008,5
2009,13
2010,13
2011,13
2012,13
2013,5
2014,5
2015,12
2016,12
2017,12
2018,13
2019,12
2020,5
2021,12
2022,13
2023,12
2024,13
2025,12
2026,13
2027,13
2028,4
2029,13
2030,13
2031,12
2032,12
2033,13
2034,13
2035,5
2036,13
2037,5
2038,13
2039,13
2040,5
2041,13
2042,13
2043,5
2044,13
2045,13
2046,12
2047,12
2048,12
2049,12
2050,12
2051,5
2052,13
2053,12
2054,12
2055,5
2056,5
2057,13
2058,12
2059,5
2060,12
2061,13
2062,12
2063,5
2064,13
2065,13
2066,13
2067,12
2068,5
2069,13
2070,5
2071,12
2072,13
2073,13
2074,5
2075,12
2076,12
2077,13
2078,5
2079,5
2080,12
2081,13
2082,13
2083,5
2084,13
2085,5
2086,13
2087,13
2088,12
2089,12
2090,13
2091,12
2092,5
2093,12
2094,5
2095,13
2096,5
2097,12
2098,5
2099,13
2100,5
2101,13
2102,13
2103,5
2104,13
2105,12
2106,12
2107,12
2108,12
2109,13
2110,12
2111,13
2112,12
2113,5
2114,5
2115,13
2116,13
2117,5
2118,13
2119,13
2120,13
2121,13
2122,12
2123,12
2124,5
2125,12
2126,5
2127,13
2128,5
2129,5
2130,5
2131,13
2132,13
2133,5
2134,12
2135,5
2136,5
2137,13
2138,5
2139,5
2140,5
2141,5
2142,5
2143,5
2144,13
2145,12
2146,12
2147,13
2148,13
2149,13
2150,5
2151,13
2152,5
2153,13
2154,5
2155,13
2156,13
2157,13
2158,12
2159,13
2160,12
2161,13
2162,5
2163,5
2164,12
2165,5
2166,13
2167,5
2168,4
2169,13
2170,13
2171,13
2172,5
2173,12
2174,5
2175,13
2176,12
2177,5
2178,5
2179,12
2180,12
2181,5
2182,13
2183,5
2184,13
2185,12
2186,12
2187,13
2188,5
2189,12
2190,13
2191,12
2192,12
2193,4
2194,12
2195,5
2196,12
2197,12
2198,13
2199,5
2200,12
2201,13
2202,5
2203,12
2204,13
2205,5
2206,12
2207,13
2208,13
2209,5
2210,13
2211,5
2212,5
2213,5
2214,5
2215,12
2216,5
2217,12
2218,5
2219,5
2220,12
2221,12
2222,5
2223,12
2224,13
2225,5
2226,12
2227,13
2228,12
2229,12
2230,5
2231,5
2232,13
2233,13
2234,5
2235,5
2236,5
2237,13
2238,12
2239,12
2240,5
2241,4
2242,13
2243,12
2244,12
2245,12
2246,13
2247,13
2248,13
2249,12
2250,12
2251,5
2252,12
2253,5
2254,13
2255,13
2256,13
2257,12
2258,5
2259,5
2260,12
2261,12
2262,12
2263,13
2264,12
2265,5
2266,13
2267,12
2268,13
2269,13
2270,5
2271,12
2272,5
2273,13
2274,5
2275,13
2276,13
2277,5
2278,13
2279,13
2280,5
2281,13
2282,12
2283,12
2284,12
2285,5
2286,5
2287,13
2288,13
2289,5
2290,13
2291,12
2292,12
2293,13
2294,5
2295,12
2296,5
2297,13
2298,13
2299,13
2300,13
2301,5
2302,12
2303,5
2304,12
2305,12
2306,5
2307,13
2308,12
2309,12
2310,12
2311,5
2312,5
2313,5
2314,12
2315,12
2316,5
2317,12
2318,13
2319,13
2320,12
2321,13
2322,13
2323,12
2324,12
2325,13
2326,4
2327,13
2328,5
2329,12
2330,5
2331,5
2332,5
2333,13
2334,12
2335,5
2336,13
2337,13
2338,5
2339,12
2340,5
2341,5
2342,12
2343,13
2344,12
2345,5
2346,5
2347,12
2348,12
2349,5
2350,12
2351,12
2352,12
2353,5
2354,5
2355,5
2356,12
2357,5
2358,5
2359,5
2360,13
2361,5
2362,5
2363,12
2364,5
2365,5
2366,5
2367,5
2368,13
2369,5
2370,12
2371,12
2372,13
2373,12
2374,5
2375,13
2376,12
2377,12
2378,13
2379,5
2380,12
2381,12
2382,13
2383,12
2384,12
2385,5
2386,13
2387,12
2388,5
2389,12
2390,13
2391,5
2392,12
2393,12
2394,5
2395,5
2396,12
2397,5
2398,5
2399,13
2400,13
2401,12
2402,12
2403,12
2404,12
2405,13
2406,12
2407,12
2408,12
2409,13
2410,12
2411,12
2412,5
2413,5
2414,5
2415,5
2416,12
2417,13
2418,5
2419,5
2420,12
2421,12
2422,5
2423,13
2424,12
2425,12
2426,5
2427,13
2428,13
2429,12
2430,5
2431,5
2432,13
2433,13
2434,12
2435,12
2436,5
2437,5
2438,13
2439,12
2440,12
2441,13
2442,5
2443,13
2444,5
2445,12
2446,13
2447,12
2448,12
2449,12
2450,5
2451,13
2452,12
2453,12
2454,5
2455,12
2456,5
2457,5
2458,12
2459,5
2460,5
2461,5
2462,5
2463,12
2464,12
2465,13
2466,12
2467,5
2468,5
2469,12
2470,12
2471,12
2472,13
2473,13
2474,5
2475,13
2476,12
2477,12
2478,12
2479,5
2480,5
2481,13
2482,12
2483,5
2484,12
2485,13
2486,12
2487,13
2488,12
2489,5
2490,13
2491,12
2492,13
2493,12
2494,5
2495,13
2496,13
2497,5
2498,13
2499,12
2500,5
2501,13
2502,12
2503,12
2504,13
2505,5
2506,12
2507,12
2508,5
2509,5
2510,12
2511,13
2512,5
2513,12
2514,5
2515,12
2516,5
2517,5
2518,13
2519,12
2520,12
2521,12
2522,13
2523,5
2524,5
2525,5
2526,5
2527,12
2528,12
2529,13
2530,13
2531,5
2532,5
2533,5
2534,12
2535,12
2536,13
2537,5
2538,12
2539,13
2540,13
2541,13
2542,12
2543,13
2544,13
2545,5
2546,12
2547,13
2548,5
2549,12
2550,13
2551,13
2552,13
2553,12
2554,13
2555,12
2556,12
2557,13
2558,5
2559,12
2560,12
2561,12
2562,13
2563,5
2564,12
2565,5
2566,5
2567,12
2568,12
2569,12
2570,13
2571,5
2572,13
2573,13
2574,12
2575,12
2576,12
2577,13
2578,5
2579,13
2580,5
2581,12
2582,5
2583,5
2584,5
2585,5
2586,12
2587,5
2588,13
2589,12
2590,12
2591,12
2592,5
2593,5
2594,5
2595,12
2596,13
2597,5
2598,5
2599,5
2600,12
2601,5
2602,13
2603,13
2604,13
2605,5
2606,12
2607,13
2608,12
2609,13
2610,12
2611,13
2612,5
2613,5
2614,5
2615,5
2616,5
2617,5
2618,5
2619,13
2620,5
2621,5
2622,13
2623,5
2624,13
2625,5
2626,5
2627,12
2628,13
2629,12
2630,13
2631,5
2632,12
2633,5
2634,12
2635,13
2636,12
2637,13
2638,12
2639,12
2640,5
2641,13
2642,5
2643,12
2644,5
2645,5
2646,12
2647,13
2648,12
2649,5
2650,13
2651,5
2652,12
2653,12
2654,5
2655,12
2656,5
2657,5
2658,5
2659,13
2660,12
2661,13
2662,12
2663,13
2664,13
2665,5
2666,13
2667,5
2668,5
2669,12
2670,12
2671,13
2672,12
2673,12
2674,13
2675,12
2676,12
2677,13
2678,13
2679,12
2680,13
2681,5
2682,5
2683,5
2684,5
2685,12
2686,12
2687,5
2688,12
2689,5
2690,12
2691,12
2692,13
2693,13
2694,13
2695,13
2696,5
2697,12
2698,12
2699,12
2700,13
2701,12
2702,13
2703,12
2704,12
2705,13
2706,5
2707,5
2708,13
2709,12
2710,12
2711,13
2712,13
2713,12
2714,13
2715,5
2716,13
2717,13
2718,5
2719,12
2720,12
2721,13
2722,5
2723,12
2724,13
2725,12
2726,13
2727,13
2728,5
2729,12
2730,12
2731,12
2732,12
2733,5
2734,5
2735,5
2736,12
2737,12
2738,5
2739,13
2740,5
2741,12
2742,5
2743,5
2744,13
2745,12
2746,5
2747,12
2748,13
2749,5
2750,5
2751,13
2752,12
2753,12
2754,12
2755,5
2756,5
2757,12
2758,13
2759,13
2760,12
2761,13
2762,13
2763,5
2764,5
2765,13
2766,12
2767,13
2768,12
2769,5
2770,13
2771,12
2772,5
2773,13
2774,12
2775,13
2776,5
2777,13
2778,5
2779,5
2780,12
2781,5
2782,5
2783,5
2784,5
2785,13
2786,5
2787,12
2788,13
2789,12
2790,5
2791,5
2792,13
2793,5
2794,12
2795,12
2796,12
2797,5
2798,12
2799,5
2800,12
2801,13
2802,12
2803,13
2804,5
2805,12
2806,13
2807,5
2808,12
2809,12
2810,12
2811,5
2812,5
2813,13
2814,5
2815,5
2816,12
2817,13
2818,13
2819,12
2820,12
2821,13
2822,5
2823,12
2824,13
2825,5
2826,5
2827,13
2828,5
2829,13
2830,12
2831,5
2832,12
2833,13
2834,13
2835,13
2836,13
2837,12
2838,5
2839,12
2840,12
2841,12
2842,13
2843,12
2844,5
2845,5
2846,12
2847,12
2848,12
2849,12
2850,12
2851,5
2852,12
2853,13
2854,13
2855,12
2856,5
2857,12
2858,13
2859,13
2860,12
2861,13
2862,5
2863,5
2864,12
2865,13
2866,5
2867,13
2868,13
2869,5
2870,12
2871,12
2872,5
2873,13
2874,12
2875,12
2876,13
2877,12
2878,12
2879,13
2880,13
2881,5
2882,5
2883,5
2884,13
2885,13
2886,13
2887,13
2888,13
2889,12
2890,13
2891,12
2892,13
2893,12
2894,13
2895,13
2896,12
2897,12
2898,12
2899,5
2900,4
2901,12
2902,5
2903,13
2904,12
2905,13
2906,12
2907,5
2908,13
2909,13
2910,13
2911,13
2912,12
2913,5
2914,12
2915,12
2916,12
2917,13
2918,5
2919,13
2920,12
2921,12
2922,13
2923,12
2924,13
2925,5
2926,13
2927,5
2928,13
2929,12
2930,5
2931,13
2932,12
2933,13
2934,5
2935,12
2936,5
2937,13
2938,12
2939,12
2940,5
2941,12
2942,13
2943,13
2944,13
2945,12
2946,12
2947,13
2948,12
2949,5
2950,12
2951,13
2952,12
2953,5
2954,12
2955,5
2956,13
2957,5
2958,13
2959,12
2960,12
2961,5
2962,5
2963,13
2964,13
2965,13
2966,12
2967,12
2968,5
2969,5
2970,12
2971,13
2972,5
2973,5
2974,5
2975,5
2976,5
2977,5
2978,5
2979,13
2980,5
2981,5
2982,12
2983,5
2984,12
2985,5
2986,12
2987,12
2988,12
2989,5
2990,5
2991,12
2992,5
2993,5
2994,13
2995,12
